"id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Carangoides","spp",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Carangoides","spp",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Decapterus","muroadsi",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Decapterus","muroadsi",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Decapterus","spp",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Decapterus","spp",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Pseudocaranx","spp",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Pseudocaranx","spp",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",414.13365,1,1872.45618,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",414.13365,1,1872.45618,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",414.13365,1,1872.45618,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",414.13365,1,1872.45618,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",446.80786,1,2511.48532,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",446.80786,1,2511.48532,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",446.80786,1,2511.48532,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",446.80786,1,2511.48532,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",446.26441,1,2083.98847,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",446.26441,1,2083.98847,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",446.26441,1,2083.98847,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",446.26441,1,2083.98847,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",452.64395,1,1327.79347,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",452.64395,1,1327.79347,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",452.64395,1,1327.79347,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",452.64395,1,1327.79347,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",459.07871,1,2500.12803,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",459.07871,1,2500.12803,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",459.07871,1,2500.12803,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","dumerili",459.07871,1,2500.12803,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","hippos",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Seriola","hippos",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Unknown","spp",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carangidae","Unknown","spp",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carcharhinidae","Galeocerdo","cuvier",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Carcharhinidae","Galeocerdo","cuvier",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Chaetodontidae","Chaetodon","auriga",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Chaetodontidae","Chaetodon","auriga",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Chaetodontidae","Chaetodon","lunula",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Chaetodontidae","Chaetodon","lunula",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Cheilodactylidae","Cheilodactylus","gibbosus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Cheilodactylidae","Cheilodactylus","gibbosus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Cirrhitidae","Paracirrhites","forsteri",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Cirrhitidae","Paracirrhites","forsteri",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Dasyatidae","Taeniurops","meyeni",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Dasyatidae","Taeniurops","meyeni",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Echeneidae","Echeneis","naucrates",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Echeneidae","Echeneis","naucrates",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Gerreidae","Parequula","spp",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Gerreidae","Parequula","spp",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Glaucosomatidae","Glaucosoma","buergeri",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Glaucosomatidae","Glaucosoma","buergeri",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Haemulidae","Diagramma","pictum labiosum",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Haemulidae","Diagramma","pictum labiosum",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Anampses","caeruleopunctatus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Anampses","caeruleopunctatus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Anampses","geographicus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Anampses","geographicus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Austrolabrus","maculatus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Austrolabrus","maculatus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Bodianus","bilunulatus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Bodianus","bilunulatus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Bodianus","solatus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Bodianus","solatus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Bodianus","spp",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Bodianus","spp",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Bodianus","vulpinus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Bodianus","vulpinus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Choerodon","rubescens",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Choerodon","rubescens",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Coris","auricularis",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Coris","auricularis",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Coris","caudimacula",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Coris","caudimacula",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Labroides","dimidiatus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Labroides","dimidiatus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Stethojulis","spp",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Stethojulis","spp",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Suezichthys","cyanolaemus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Suezichthys","cyanolaemus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Thalassoma","lutescens",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Thalassoma","lutescens",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Unknown","spp",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Labridae","Unknown","spp",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Gymnocranius","grandoculis",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Gymnocranius","grandoculis",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Gymnocranius","spp",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Gymnocranius","spp",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Lethrinus","punctulatus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Lethrinus","punctulatus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Lethrinus","ravus",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lethrinidae","Lethrinus","ravus",NA,0,NA,-28.0787,113.3764,20210512,11:07:00,"NPZ6","No-take","npz6.10",112,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz6.10","2021-05_Abrolhos_stereo-BRUVs","npz6.10","Lutjanidae","Pristipomoides","multidens",NA,0,NA,-28.0798,113.3498,20210513,14:17:39,"NPZ6","No-take","npz6.10",151,"Claude","Y","Y"
